,交易日期,bob,eob,bond_code,转债_1m_收盘价,转债_1m_成交额,转债_1m_成交均价,转债_1m_成交量,stk_code,正股_1m_收盘价,正股_1m_成交额,正股_1m_成交均价,正股_1m_成交量,转股价格,溢价率
1024,2025-07-11,2025-07-11 10:36:00+08:00,2025-07-11 10:37:00+08:00,123257,139.665,212554.27999999747,139.8383421052615,1520,300866,114.34,711837.0,114.25955056179775,6230.0,111.94,37.0
1025,2025-07-11,2025-07-11 10:37:00+08:00,2025-07-11 10:38:00+08:00,123257,139.68,406816.0020000003,139.70329739011,2912,300866,114.1,3661685.0,114.07118380062305,32100.0,111.94,37.09
1026,2025-07-11,2025-07-11 10:38:00+08:00,2025-07-11 10:39:00+08:00,123257,139.715,67075.6799999997,139.7409999999994,480,300866,114.26,924650.0,114.15432098765432,8100.0,111.94,37.03
1027,2025-07-11,2025-07-11 10:39:00+08:00,2025-07-11 10:40:00+08:00,123257,139.89,295112.9900000021,139.86397630331854,2110,300866,114.48,892126.0,114.3751282051282,7800.0,111.94,36.89
1028,2025-07-11,2025-07-11 10:40:00+08:00,2025-07-11 10:41:00+08:00,123257,139.7,369482.1659999974,139.74363313161777,2644,300866,114.29,3892200.0,114.47647058823529,34000.0,111.94,36.65
1029,2025-07-11,2025-07-11 10:41:00+08:00,2025-07-11 10:42:00+08:00,123257,139.9,302146.08999999985,139.882449074074,2160,300866,114.15,410996.0,114.16555555555556,3600.0,111.94,37.16
1030,2025-07-11,2025-07-11 10:42:00+08:00,2025-07-11 10:43:00+08:00,123257,139.863,203388.2880000025,139.88190371389445,1454,300866,114.15,616147.0,114.1012962962963,5400.0,111.94,37.23
1031,2025-07-11,2025-07-11 10:43:00+08:00,2025-07-11 10:44:00+08:00,123257,139.941,172122.8900000006,139.9373089430899,1230,300866,114.1,422384.0,114.15783783783783,3700.0,111.94,37.22
1032,2025-07-11,2025-07-11 10:44:00+08:00,2025-07-11 10:45:00+08:00,123257,139.998,273623.3359999992,139.96078567774896,1955,300866,114.13,502263.0,114.15068181818182,4400.0,111.94,37.25
1033,2025-07-11,2025-07-11 10:45:00+08:00,2025-07-11 10:46:00+08:00,123257,139.799,353578.8449999988,139.9757897862228,2526,300866,114.01,342039.0,114.013,3000.0,111.94,37.43
1034,2025-07-11,2025-07-11 10:46:00+08:00,2025-07-11 10:47:00+08:00,123257,139.798,113181.62999999896,139.73040740740612,810,300866,114.02,524634.0,114.0508695652174,4600.0,111.94,37.14
1035,2025-07-11,2025-07-11 10:47:00+08:00,2025-07-11 10:48:00+08:00,123257,139.724,133280.18400000036,139.70669182389975,954,300866,114.07,570205.0,114.041,5000.0,111.94,37.13
1036,2025-07-11,2025-07-11 10:48:00+08:00,2025-07-11 10:49:00+08:00,123257,139.784,144786.2880000025,139.75510424710666,1036,300866,114.06,6167083.0,113.9941404805915,54100.0,111.94,37.24
1037,2025-07-11,2025-07-11 10:49:00+08:00,2025-07-11 10:50:00+08:00,123257,139.784,330782.41199999675,139.80659847844325,2366,300866,113.99,1379701.0,114.02487603305785,12100.0,111.94,37.25
1038,2025-07-11,2025-07-11 10:50:00+08:00,2025-07-11 10:51:00+08:00,123257,139.798,37737.218000002205,139.76747407408223,270,300866,114.0,946138.0,113.99253012048193,8300.0,111.94,37.25
1039,2025-07-11,2025-07-11 10:51:00+08:00,2025-07-11 10:52:00+08:00,123257,139.791,134156.7199999988,139.7465833333321,960,300866,114.09,1322683.0,114.02439655172414,11600.0,111.94,37.19
1040,2025-07-11,2025-07-11 10:52:00+08:00,2025-07-11 10:53:00+08:00,123257,139.922,198757.75300000235,139.87174736101503,1421,300866,114.37,2852531.0,114.10124,25000.0,111.94,37.22
1041,2025-07-11,2025-07-11 10:53:00+08:00,2025-07-11 10:54:00+08:00,123257,139.974,280270.12999999896,139.92517723414826,2003,300866,114.38,388767.0,114.34323529411765,3400.0,111.94,36.98
1042,2025-07-11,2025-07-11 10:54:00+08:00,2025-07-11 10:55:00+08:00,123257,139.988,170769.3299999982,139.97486065573625,1220,300866,114.4,846240.0,114.35675675675675,7400.0,111.94,37.02
1043,2025-07-11,2025-07-11 10:55:00+08:00,2025-07-11 10:56:00+08:00,123257,139.815,329742.51999999955,139.89924480271512,2357,300866,114.39,480445.0,114.39166666666667,4200.0,111.94,36.9
1044,2025-07-11,2025-07-11 10:56:00+08:00,2025-07-11 10:57:00+08:00,123257,139.819,23775.91000000015,139.85829411764794,170,300866,114.58,858183.0,114.4244,7500.0,111.94,36.82
1045,2025-07-11,2025-07-11 10:57:00+08:00,2025-07-11 10:58:00+08:00,123257,140.0,580884.3800000027,139.9721397590368,4150,300866,114.65,194852.0,114.61882352941177,1700.0,111.94,36.7
1046,2025-07-11,2025-07-11 10:58:00+08:00,2025-07-11 10:59:00+08:00,123257,139.998,163792.30999999866,139.9934273504262,1170,300866,114.6,148997.0,114.61307692307692,1300.0,111.94,36.73
1047,2025-07-11,2025-07-11 10:59:00+08:00,2025-07-11 11:00:00+08:00,123257,139.955,30782.539999999102,139.92063636363227,220,300866,114.67,927876.0,114.55259259259259,8100.0,111.94,36.73
1048,2025-07-11,2025-07-11 11:00:00+08:00,2025-07-11 11:01:00+08:00,123257,139.99,160869.56000000238,139.88657391304554,1150,300866,114.6,653475.0,114.64473684210526,5700.0,111.94,36.59
1049,2025-07-11,2025-07-11 11:01:00+08:00,2025-07-11 11:02:00+08:00,123257,139.85,64348.76999999955,139.88863043478165,460,300866,114.39,354950.0,114.5,3100.0,111.94,36.76
1050,2025-07-11,2025-07-11 11:02:00+08:00,2025-07-11 11:03:00+08:00,123257,139.853,89521.11999999732,139.8767499999958,640,300866,114.38,400360.0,114.38857142857142,3500.0,111.94,36.88
1051,2025-07-11,2025-07-11 11:03:00+08:00,2025-07-11 11:04:00+08:00,123257,139.888,155220.8740000017,139.83862522522676,1110,300866,114.48,640756.0,114.42071428571428,5600.0,111.94,36.81
1052,2025-07-11,2025-07-11 11:04:00+08:00,2025-07-11 11:05:00+08:00,123257,139.8,90980.02499999852,139.7542626728088,651,300866,114.36,240217.0,114.38904761904762,2100.0,111.94,36.76
1053,2025-07-11,2025-07-11 11:05:00+08:00,2025-07-11 11:06:00+08:00,123257,139.707,44713.69000000134,139.7302812500042,320,300866,114.4,423420.0,114.43783783783783,3700.0,111.94,36.68
1054,2025-07-11,2025-07-11 11:06:00+08:00,2025-07-11 11:07:00+08:00,123257,139.714,72670.51999999955,139.75099999999915,520,300866,114.45,457880.0,114.47,4000.0,111.94,36.66
1055,2025-07-11,2025-07-11 11:07:00+08:00,2025-07-11 11:08:00+08:00,123257,139.802,48925.710000000894,139.78774285714542,350,nan,114.47,,,0.0,111.94,
1056,2025-07-11,2025-07-11 11:08:00+08:00,2025-07-11 11:09:00+08:00,123257,139.721,25164.66000000015,139.80366666666748,180,300866,114.47,160247.0,114.46214285714285,1400.0,111.94,36.72
1057,2025-07-11,2025-07-11 11:09:00+08:00,2025-07-11 11:10:00+08:00,123257,139.768,79659.58999999985,139.75366666666642,570,300866,114.48,343607.0,114.53566666666667,3000.0,111.94,36.59
1058,2025-07-11,2025-07-11 11:10:00+08:00,2025-07-11 11:11:00+08:00,123257,139.807,55084.333000000566,139.80795177665118,394,300866,114.66,481218.0,114.57571428571428,4200.0,111.94,36.59
1059,2025-07-11,2025-07-11 11:11:00+08:00,2025-07-11 11:12:00+08:00,123257,139.808,75540.5700000003,139.889944444445,540,300866,114.72,664982.0,114.65206896551724,5800.0,111.94,36.58
1060,2025-07-11,2025-07-11 11:12:00+08:00,2025-07-11 11:13:00+08:00,123257,139.772,65740.50999999791,139.87342553191044,470,300866,114.74,779730.0,114.66617647058824,6800.0,111.94,36.55
1061,2025-07-11,2025-07-11 11:13:00+08:00,2025-07-11 11:14:00+08:00,123257,139.859,72741.96299999952,139.88839038461447,520,300866,114.67,332588.0,114.68551724137932,2900.0,111.94,36.54
1062,2025-07-11,2025-07-11 11:14:00+08:00,2025-07-11 11:15:00+08:00,123257,139.903,27980.470000002533,139.90235000001266,200,300866,114.7,562002.0,114.69428571428571,4900.0,111.94,36.54
1063,2025-07-11,2025-07-11 11:15:00+08:00,2025-07-11 11:16:00+08:00,123257,139.78,68514.00999999791,139.82451020407737,490,300866,114.68,1146850.0,114.685,10000.0,111.94,36.48
1064,2025-07-11,2025-07-11 11:16:00+08:00,2025-07-11 11:17:00+08:00,123257,139.944,96547.80800000206,139.92435942029283,690,300866,114.69,183493.0,114.683125,1600.0,111.94,36.58
1065,2025-07-11,2025-07-11 11:17:00+08:00,2025-07-11 11:18:00+08:00,123257,139.901,341575.3680000007,139.9899049180331,2440,300866,114.68,504644.0,114.69181818181818,4400.0,111.94,36.63
1066,2025-07-11,2025-07-11 11:18:00+08:00,2025-07-11 11:19:00+08:00,123257,139.901,23090.86499999836,139.94463636362644,165,300866,114.69,481661.0,114.68119047619048,4200.0,111.94,36.6
1067,2025-07-11,2025-07-11 11:19:00+08:00,2025-07-11 11:20:00+08:00,123257,139.89,36387.25,139.95096153846154,260,300866,114.68,458740.0,114.685,4000.0,111.94,36.6
1068,2025-07-11,2025-07-11 11:20:00+08:00,2025-07-11 11:21:00+08:00,123257,139.889,20985.44999999925,139.90299999999502,150,300866,114.68,7225029.0,114.683,63000.0,111.94,36.56
1069,2025-07-11,2025-07-11 11:21:00+08:00,2025-07-11 11:22:00+08:00,123257,139.901,76975.48000000045,139.955418181819,550,300866,114.68,848677.0,114.68608108108108,7400.0,111.94,36.6
1070,2025-07-11,2025-07-11 11:22:00+08:00,2025-07-11 11:23:00+08:00,123257,139.814,39172.35999999941,139.9012857142836,280,300866,114.71,321122.0,114.68642857142858,2800.0,111.94,36.55
1071,2025-07-11,2025-07-11 11:23:00+08:00,2025-07-11 11:24:00+08:00,123257,139.889,236399.97000000253,139.88163905325592,1690,300866,114.69,378538.0,114.70848484848484,3300.0,111.94,36.51
1072,2025-07-11,2025-07-11 11:24:00+08:00,2025-07-11 11:25:00+08:00,123257,140.0,167995.01999999955,139.99584999999962,1200,300866,114.74,355663.0,114.73,3100.0,111.94,36.59
1073,2025-07-11,2025-07-11 11:25:00+08:00,2025-07-11 11:26:00+08:00,123257,140.129,403718.9979999997,140.03433853624685,2883,300866,114.89,1434681.0,114.77448,12500.0,111.94,36.58
1074,2025-07-11,2025-07-11 11:26:00+08:00,2025-07-11 11:27:00+08:00,123257,140.092,239648.3139999993,140.1452128654967,1710,300866,114.85,3363639.7599999905,114.92550772174356,29268.0,111.94,36.5
1075,2025-07-11,2025-07-11 11:27:00+08:00,2025-07-11 11:28:00+08:00,123257,140.02,51844.5,140.12027027027028,370,300866,114.83,379058.0,114.8660606060606,3300.0,111.94,36.55
1076,2025-07-11,2025-07-11 11:28:00+08:00,2025-07-11 11:29:00+08:00,123257,140.036,61660.16999999806,140.1367499999956,440,300866,114.88,251019.7999999821,114.88320366131903,2185.0,111.94,36.55
1077,2025-07-11,2025-07-11 11:29:00+08:00,2025-07-11 11:30:00+08:00,123257,140.094,227061.13000000268,140.16119135802634,1620,300866,114.97,371867.8000000119,114.95140649150291,3235.0,111.94,36.49
1078,2025-07-11,2025-07-11 13:00:00+08:00,2025-07-11 13:01:00+08:00,123257,140.254,876457.6999999993,140.12113509192633,6255,300866,114.86,10371487.400000006,115.00873142603687,90180.0,111.94,36.38
1079,2025-07-11,2025-07-11 13:01:00+08:00,2025-07-11 13:02:00+08:00,123257,140.277,359227.3420000002,140.21363856362223,2562,300866,115.12,3254613.240000009,114.88627343005433,28329.0,111.94,36.62
1080,2025-07-11,2025-07-11 13:02:00+08:00,2025-07-11 13:03:00+08:00,123257,140.344,263621.25,140.22406914893617,1880,300866,114.99,6082792.0,114.99531155474894,52896.0,111.94,36.5
1081,2025-07-11,2025-07-11 13:03:00+08:00,2025-07-11 13:04:00+08:00,123257,140.21,392435.120000001,140.15540000000036,2800,300866,114.98,459871.0,114.96775,4000.0,111.94,36.46
1082,2025-07-11,2025-07-11 13:04:00+08:00,2025-07-11 13:05:00+08:00,123257,140.112,372705.7699999996,140.1149511278194,2660,300866,114.9,183845.0,114.903125,1600.0,111.94,36.5
1083,2025-07-11,2025-07-11 13:05:00+08:00,2025-07-11 13:06:00+08:00,123257,140.35,765501.879999999,140.20180952380935,5460,300866,114.88,1516042.0,114.85166666666667,13200.0,111.94,36.65
1084,2025-07-11,2025-07-11 13:06:00+08:00,2025-07-11 13:07:00+08:00,123257,140.249,140287.9600000009,140.2879600000009,1000,300866,114.88,551522.0,114.90041666666667,4800.0,111.94,36.67
1085,2025-07-11,2025-07-11 13:07:00+08:00,2025-07-11 13:08:00+08:00,123257,140.055,126148.68999999762,140.16521111110845,900,300866,114.69,711324.0,114.72967741935484,6200.0,111.94,36.76
1086,2025-07-11,2025-07-11 13:08:00+08:00,2025-07-11 13:09:00+08:00,123257,140.174,161667.33800000325,140.09301386482085,1154,300866,114.57,10034047.0,114.67482285714286,87500.0,111.94,36.75
1087,2025-07-11,2025-07-11 13:09:00+08:00,2025-07-11 13:10:00+08:00,123257,139.936,247767.9599999972,139.98189830508315,1770,300866,114.3,984223.0,114.44453488372093,8600.0,111.94,36.92
1088,2025-07-11,2025-07-11 13:10:00+08:00,2025-07-11 13:11:00+08:00,123257,139.988,265831.30000000075,139.91121052631618,1900,300866,114.55,1075410.0,114.40531914893617,9400.0,111.94,36.9
1089,2025-07-11,2025-07-11 13:11:00+08:00,2025-07-11 13:12:00+08:00,123257,139.876,147539.35399999842,139.98041176470437,1054,300866,114.41,1728937.0,114.49913907284768,15100.0,111.94,36.85
1090,2025-07-11,2025-07-11 13:12:00+08:00,2025-07-11 13:13:00+08:00,123257,139.8,230191.22600000352,139.84886148238365,1646,300866,114.23,1022544.0,114.25072625698324,8950.0,111.94,37.02
1091,2025-07-11,2025-07-11 13:13:00+08:00,2025-07-11 13:14:00+08:00,123257,139.855,562149.1699999981,139.83810199004927,4020,300866,114.34,1303252.0,114.32035087719298,11400.0,111.94,36.93
1092,2025-07-11,2025-07-11 13:14:00+08:00,2025-07-11 13:15:00+08:00,123257,139.816,69904.12000000104,139.8082400000021,500,300866,114.31,457194.0,114.2985,4000.0,111.94,36.92
1093,2025-07-11,2025-07-11 13:15:00+08:00,2025-07-11 13:16:00+08:00,123257,139.717,171852.05000000077,139.71711382113884,1230,300866,114.25,399825.0,114.23571428571428,3500.0,111.94,36.91
1094,2025-07-11,2025-07-11 13:16:00+08:00,2025-07-11 13:17:00+08:00,123257,139.717,95007.75,139.7172794117647,680,300866,114.26,525516.0,114.24260869565218,4600.0,111.94,36.9
1095,2025-07-11,2025-07-11 13:17:00+08:00,2025-07-11 13:18:00+08:00,123257,139.919,345154.9699999988,139.73885425101167,2470,300866,114.26,1096793.0,114.24927083333333,9600.0,111.94,36.91
1096,2025-07-11,2025-07-11 13:18:00+08:00,2025-07-11 13:19:00+08:00,123257,139.787,36369.53000000119,139.88280769231227,260,300866,114.3,548540.0,114.27916666666667,4800.0,111.94,37.02
1097,2025-07-11,2025-07-11 13:19:00+08:00,2025-07-11 13:20:00+08:00,123257,139.752,54529.939999997616,139.82035897435287,390,300866,114.35,823107.0,114.32041666666667,7200.0,111.94,36.91
1098,2025-07-11,2025-07-11 13:20:00+08:00,2025-07-11 13:21:00+08:00,123257,139.849,21253.398000001907,139.82498684211782,152,300866,114.14,3034425.0,114.2909604519774,26550.0,111.94,36.95
1099,2025-07-11,2025-07-11 13:21:00+08:00,2025-07-11 13:22:00+08:00,123257,139.797,44714.85999999941,139.73393749999815,320,300866,114.01,1175433.0,114.11970873786407,10300.0,111.94,37.06
1100,2025-07-11,2025-07-11 13:22:00+08:00,2025-07-11 13:23:00+08:00,123257,139.7,55189.71499999985,139.72079746835405,395,300866,114.01,1687202.0,114.00013513513514,14800.0,111.94,37.2
1101,2025-07-11,2025-07-11 13:23:00+08:00,2025-07-11 13:24:00+08:00,123257,139.691,86739.73000000045,139.67750402576561,621,300866,114.06,456254.0,114.0635,4000.0,111.94,37.08
1102,2025-07-11,2025-07-11 13:24:00+08:00,2025-07-11 13:25:00+08:00,123257,139.8,72998.15799999982,139.84321455938664,522,300866,114.01,319567.0,114.13107142857143,2800.0,111.94,37.16
1103,2025-07-11,2025-07-11 13:25:00+08:00,2025-07-11 13:26:00+08:00,123257,139.869,104868.89599999784,139.82519466666378,750,300866,114.16,1185989.0,114.03740384615385,10400.0,111.94,37.25
1104,2025-07-11,2025-07-11 13:26:00+08:00,2025-07-11 13:27:00+08:00,123257,139.869,19580.49000000209,139.86064285715779,140,300866,114.01,661708.0,114.08758620689655,5800.0,111.94,37.23
1105,2025-07-11,2025-07-11 13:27:00+08:00,2025-07-11 13:28:00+08:00,123257,139.737,47523.800000000745,139.77588235294337,340,300866,113.93,991628.0,113.98022988505747,8700.0,111.94,37.27
1106,2025-07-11,2025-07-11 13:28:00+08:00,2025-07-11 13:29:00+08:00,123257,139.802,150364.27799999714,139.74375278810143,1076,300866,113.82,5080138.0,113.90443946188341,44600.0,111.94,37.33
1107,2025-07-11,2025-07-11 13:29:00+08:00,2025-07-11 13:30:00+08:00,123257,139.719,41939.91000000015,139.79970000000048,300,300866,114.0,2903856.0,113.87670588235294,25500.0,111.94,37.42
1108,2025-07-11,2025-07-11 13:30:00+08:00,2025-07-11 13:31:00+08:00,123257,139.734,314659.8680000007,139.72463055062198,2252,300866,114.09,205215.0,114.00833333333334,1800.0,111.94,37.19
1109,2025-07-11,2025-07-11 13:31:00+08:00,2025-07-11 13:32:00+08:00,123257,139.735,23758.310000002384,139.75476470589638,170,300866,113.97,433200.0,114.0,3800.0,111.94,37.23
1110,2025-07-11,2025-07-11 13:32:00+08:00,2025-07-11 13:33:00+08:00,123257,139.731,320692.16600000113,139.91804799301968,2292,300866,114.13,467790.0,114.09512195121951,4100.0,111.94,37.28
1111,2025-07-11,2025-07-11 13:33:00+08:00,2025-07-11 13:34:00+08:00,123257,139.855,27969.519999995828,139.84759999997914,200,300866,114.09,1208935.0,114.05047169811321,10600.0,111.94,37.26
1112,2025-07-11,2025-07-11 13:34:00+08:00,2025-07-11 13:35:00+08:00,123257,139.804,33558.6799999997,139.82783333333208,240,300866,114.09,319311.0,114.03964285714285,2800.0,111.94,37.25
1113,2025-07-11,2025-07-11 13:35:00+08:00,2025-07-11 13:36:00+08:00,123257,139.911,73415.1799999997,139.83843809523754,525,300866,114.28,1450673.0,114.22622047244094,12700.0,111.94,37.04
1114,2025-07-11,2025-07-11 13:36:00+08:00,2025-07-11 13:37:00+08:00,123257,139.767,18173.89999999851,139.79923076921932,130,300866,114.21,102826.0,114.25111111111111,900.0,111.94,36.97
1115,2025-07-11,2025-07-11 13:37:00+08:00,2025-07-11 13:38:00+08:00,123257,139.9,48675.97200000286,139.8734827586289,348,300866,114.22,947989.0,114.2155421686747,8300.0,111.94,37.09
1116,2025-07-11,2025-07-11 13:38:00+08:00,2025-07-11 13:39:00+08:00,123257,139.752,42076.11200000346,139.78774750831712,301,300866,114.21,948033.0,114.22084337349398,8300.0,111.94,37.0
1117,2025-07-11,2025-07-11 13:39:00+08:00,2025-07-11 13:40:00+08:00,123257,139.75,16775.559999994934,139.7963333332911,120,300866,114.18,262652.0,114.19652173913043,2300.0,111.94,37.03
1118,2025-07-11,2025-07-11 13:40:00+08:00,2025-07-11 13:41:00+08:00,123257,139.752,33545.5700000003,139.77320833333457,240,300866,114.2,1655735.0,114.18862068965517,14500.0,111.94,37.02
1119,2025-07-11,2025-07-11 13:41:00+08:00,2025-07-11 13:42:00+08:00,123257,139.752,20962.560000002384,139.7504000000159,150,300866,114.2,1004959.0,114.19988636363637,8800.0,111.94,36.98
1120,2025-07-11,2025-07-11 13:42:00+08:00,2025-07-11 13:43:00+08:00,123257,139.8,16772.20799999684,139.76839999997367,120,300866,114.19,216969.0,114.19421052631579,1900.0,111.94,37.01
1121,2025-07-11,2025-07-11 13:43:00+08:00,2025-07-11 13:44:00+08:00,123257,139.8,9783.83600000292,139.76908571432745,70,300866,114.18,376806.0,114.18363636363637,3300.0,111.94,37.02
1122,2025-07-11,2025-07-11 13:44:00+08:00,2025-07-11 13:45:00+08:00,123257,139.723,99346.26200000197,139.7275133614655,711,300866,114.2,1518780.0,114.19398496240602,13300.0,111.94,36.97
1123,2025-07-11,2025-07-11 13:45:00+08:00,2025-07-11 13:46:00+08:00,123257,139.71,32146.98600000143,139.7695043478323,230,300866,114.14,844876.0,114.17243243243243,7400.0,111.94,37.04
1124,2025-07-11,2025-07-11 13:46:00+08:00,2025-07-11 13:47:00+08:00,123257,139.894,156637.5799999982,139.85498214285553,1120,300866,114.57,1920757.0,114.3307738095238,16800.0,111.94,36.93
1125,2025-07-11,2025-07-11 13:47:00+08:00,2025-07-11 13:48:00+08:00,123257,139.8,51740.61999999732,139.83951351350626,370,300866,114.47,857608.0,114.34773333333334,7500.0,111.94,36.9
1126,2025-07-11,2025-07-11 13:48:00+08:00,2025-07-11 13:49:00+08:00,123257,139.795,40687.254000000656,139.81874226804348,291,300866,114.38,297371.0,114.37346153846154,2600.0,111.94,36.84
1127,2025-07-11,2025-07-11 13:49:00+08:00,2025-07-11 13:50:00+08:00,123257,139.826,127326.55399999768,139.91929010988756,910,300866,114.39,892559.0,114.43064102564102,7800.0,111.94,36.87
1128,2025-07-11,2025-07-11 13:50:00+08:00,2025-07-11 13:51:00+08:00,123257,139.852,16787.719999998808,139.89766666665673,120,300866,114.4,1361794.0,114.4364705882353,11900.0,111.94,36.85
1129,2025-07-11,2025-07-11 13:51:00+08:00,2025-07-11 13:52:00+08:00,123257,139.83,60127.42000000179,139.83120930232974,430,300866,114.32,503319.0,114.39068181818182,4400.0,111.94,36.84
1130,2025-07-11,2025-07-11 13:52:00+08:00,2025-07-11 13:53:00+08:00,123257,139.836,60171.090000003576,139.93276744186878,430,300866,114.46,1281100.0,114.38392857142857,11200.0,111.94,36.94
1131,2025-07-11,2025-07-11 13:53:00+08:00,2025-07-11 13:54:00+08:00,123257,139.803,144030.11999999732,139.83506796116245,1030,300866,114.41,251696.0,114.40727272727273,2200.0,111.94,36.82
1132,2025-07-11,2025-07-11 13:54:00+08:00,2025-07-11 13:55:00+08:00,123257,139.815,43369.689999997616,139.9022258064439,310,300866,114.39,194485.0,114.40294117647059,1700.0,111.94,36.89
1133,2025-07-11,2025-07-11 13:55:00+08:00,2025-07-11 13:56:00+08:00,123257,139.98,16788.679999999702,139.9056666666642,120,300866,114.41,148725.0,114.40384615384616,1300.0,111.94,36.89
1134,2025-07-11,2025-07-11 13:56:00+08:00,2025-07-11 13:57:00+08:00,123257,139.852,22384.02000000328,139.9001250000205,160,300866,114.41,251667.0,114.3940909090909,2200.0,111.94,36.9
1135,2025-07-11,2025-07-11 13:57:00+08:00,2025-07-11 13:58:00+08:00,123257,139.928,61533.57999999821,139.8490454545414,440,300866,114.36,160142.0,114.38714285714286,1400.0,111.94,36.86
1136,2025-07-11,2025-07-11 13:58:00+08:00,2025-07-11 13:59:00+08:00,123257,139.917,324244.638000004,139.82088745148943,2319,300866,114.32,1212127.0,114.35160377358491,10600.0,111.94,36.87
1137,2025-07-11,2025-07-11 13:59:00+08:00,2025-07-11 14:00:00+08:00,123257,139.76,34957.82999999821,139.83131999999284,250,300866,114.39,297339.0,114.36115384615384,2600.0,111.94,36.87
1138,2025-07-11,2025-07-11 14:00:00+08:00,2025-07-11 14:01:00+08:00,123257,139.9,20973.039999999102,139.82026666666067,150,300866,114.31,571829.0,114.3658,5000.0,111.94,36.85
1139,2025-07-11,2025-07-11 14:01:00+08:00,2025-07-11 14:02:00+08:00,123257,139.8,29368.95000000298,139.85214285715705,210,300866,114.42,1256984.0,114.27127272727273,11000.0,111.94,37.0
1140,2025-07-11,2025-07-11 14:02:00+08:00,2025-07-11 14:03:00+08:00,123257,139.8,72696.0399999991,139.8000769230752,520,300866,114.3,217202.0,114.31684210526316,1900.0,111.94,36.89
1141,2025-07-11,2025-07-11 14:03:00+08:00,2025-07-11 14:04:00+08:00,123257,139.887,68537.92000000179,139.87330612245262,490,300866,114.48,1396179.0,114.44090163934426,12200.0,111.94,36.82
1142,2025-07-11,2025-07-11 14:04:00+08:00,2025-07-11 14:05:00+08:00,123257,139.805,16776.239999994636,139.80199999995529,120,300866,114.45,720579.0,114.37761904761905,6300.0,111.94,36.82
1143,2025-07-11,2025-07-11 14:05:00+08:00,2025-07-11 14:06:00+08:00,123257,139.88,36356.85000000149,139.8340384615442,260,300866,114.48,1566878.0,114.37065693430657,13700.0,111.94,36.86
1144,2025-07-11,2025-07-11 14:06:00+08:00,2025-07-11 14:07:00+08:00,123257,139.768,12023.355999998748,139.80646511626452,86,300866,114.46,309031.0,114.45592592592592,2700.0,111.94,36.73
1145,2025-07-11,2025-07-11 14:07:00+08:00,2025-07-11 14:08:00+08:00,123257,139.899,346204.65200000256,139.82417285945175,2476,300866,114.41,240232.0,114.39619047619047,2100.0,111.94,36.82
1146,2025-07-11,2025-07-11 14:08:00+08:00,2025-07-11 14:09:00+08:00,123257,139.84,398352.747999996,139.77289403508632,2850,300866,114.46,526271.0,114.40673913043479,4600.0,111.94,36.76
1147,2025-07-11,2025-07-11 14:09:00+08:00,2025-07-11 14:10:00+08:00,123257,139.839,448629.80000000447,139.76006230529734,3210,300866,114.35,114380.0,114.38,1000.0,111.94,36.78
1148,2025-07-11,2025-07-11 14:10:00+08:00,2025-07-11 14:11:00+08:00,123257,139.843,569123.9149999991,139.79953696880352,4071,300866,114.39,434639.0,114.37868421052632,3800.0,111.94,36.82
1149,2025-07-11,2025-07-11 14:11:00+08:00,2025-07-11 14:12:00+08:00,123257,139.846,22518.359999999404,139.8655900621081,161,300866,114.36,137266.0,114.38833333333334,1200.0,111.94,36.87
1150,2025-07-11,2025-07-11 14:12:00+08:00,2025-07-11 14:13:00+08:00,123257,139.825,43349.3200000003,139.8365161290332,310,300866,114.43,720970.0,114.43968253968254,6300.0,111.94,36.78
1151,2025-07-11,2025-07-11 14:13:00+08:00,2025-07-11 14:14:00+08:00,123257,139.898,48953.256999999285,139.86644857142653,350,300866,114.47,183160.0,114.475,1600.0,111.94,36.77
1152,2025-07-11,2025-07-11 14:14:00+08:00,2025-07-11 14:15:00+08:00,123257,139.823,18178.57999999821,139.835230769217,130,300866,114.56,778740.0,114.52058823529411,6800.0,111.94,36.68
1153,2025-07-11,2025-07-11 14:15:00+08:00,2025-07-11 14:16:00+08:00,123257,139.812,8389.380000002682,139.82300000004471,60,300866,114.6,1031183.0,114.57588888888888,9000.0,111.94,36.61
1154,2025-07-11,2025-07-11 14:16:00+08:00,2025-07-11 14:17:00+08:00,123257,139.813,23488.284000001848,139.81121428572527,168,300866,114.5,790381.0,114.54797101449276,6900.0,111.94,36.63
1155,2025-07-11,2025-07-11 14:17:00+08:00,2025-07-11 14:18:00+08:00,123257,139.77,56482.19999999553,139.8074257425632,404,300866,114.43,331916.0,114.45379310344828,2900.0,111.94,36.74
1156,2025-07-11,2025-07-11 14:18:00+08:00,2025-07-11 14:19:00+08:00,123257,139.749,135023.81200000644,139.7762028985574,966,300866,114.43,331873.0,114.43896551724139,2900.0,111.94,36.72
1157,2025-07-11,2025-07-11 14:19:00+08:00,2025-07-11 14:20:00+08:00,123257,139.742,5589.819999992847,139.7454999998212,40,300866,114.41,57209.0,114.418,500.0,111.94,36.72
1158,2025-07-11,2025-07-11 14:20:00+08:00,2025-07-11 14:21:00+08:00,123257,139.748,539213.962000005,139.72893547551308,3859,300866,114.42,91535.0,114.41875,800.0,111.94,36.7
1159,2025-07-11,2025-07-11 14:21:00+08:00,2025-07-11 14:22:00+08:00,123257,139.785,15377.710000000894,139.79736363637176,110,300866,114.42,652138.0,114.4101754385965,5700.0,111.94,36.78
