,symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
353,SZSE.123257,60s,138.057,138.057,138.003,138.003,1153,159186.4430000186,0.0,0,2025-07-08 11:21:00+08:00,2025-07-08 11:22:00+08:00
354,SZSE.123257,60s,138.003,138.017,137.9,137.906,2040,281428.5900000036,0.0,0,2025-07-08 11:22:00+08:00,2025-07-08 11:23:00+08:00
355,SZSE.123257,60s,137.906,137.972,137.806,137.848,1150,158601.05999997258,0.0,0,2025-07-08 11:23:00+08:00,2025-07-08 11:24:00+08:00
356,SZSE.123257,60s,137.848,137.99,137.848,137.907,1770,244186.7120000124,0.0,0,2025-07-08 11:24:00+08:00,2025-07-08 11:25:00+08:00
357,SZSE.123257,60s,137.907,138.057,137.9,138.05,8047,1110292.3899999857,0.0,0,2025-07-08 11:25:00+08:00,2025-07-08 11:26:00+08:00
358,SZSE.123257,60s,138.055,138.094,137.996,138.054,420,57978.62000000477,0.0,0,2025-07-08 11:26:00+08:00,2025-07-08 11:27:00+08:00
359,SZSE.123257,60s,138.054,138.375,138.054,138.375,1509,208614.8149999976,0.0,0,2025-07-08 11:27:00+08:00,2025-07-08 11:28:00+08:00
360,SZSE.123257,60s,138.35,138.409,138.312,138.409,942,130337.62200000882,0.0,0,2025-07-08 11:28:00+08:00,2025-07-08 11:29:00+08:00
361,SZSE.123257,60s,138.446,138.66,138.446,138.566,11418,1581624.8799999952,0.0,0,2025-07-08 11:29:00+08:00,2025-07-08 11:30:00+08:00
362,SZSE.123257,60s,138.542,138.668,138.478,138.6,9765,1353100.8460000155,0.0,0,2025-07-08 13:00:00+08:00,2025-07-08 13:01:00+08:00
363,SZSE.123257,60s,138.548,138.763,138.547,138.548,3588,497691.3449999988,0.0,0,2025-07-08 13:01:00+08:00,2025-07-08 13:02:00+08:00
364,SZSE.123257,60s,138.402,138.469,138.3,138.305,1130,156363.2730000019,0.0,0,2025-07-08 13:02:00+08:00,2025-07-08 13:03:00+08:00
365,SZSE.123257,60s,138.272,138.368,138.14,138.172,1267,175240.72999998927,0.0,0,2025-07-08 13:03:00+08:00,2025-07-08 13:04:00+08:00
366,SZSE.123257,60s,138.14,138.164,138.05,138.1,2460,339695.1700000167,0.0,0,2025-07-08 13:04:00+08:00,2025-07-08 13:05:00+08:00
367,SZSE.123257,60s,138.051,138.051,137.924,137.995,1950,269094.9299999773,0.0,0,2025-07-08 13:05:00+08:00,2025-07-08 13:06:00+08:00
368,SZSE.123257,60s,137.995,137.996,137.94,137.951,3032,418304.9500000179,0.0,0,2025-07-08 13:06:00+08:00,2025-07-08 13:07:00+08:00
369,SZSE.123257,60s,137.951,138.037,137.951,137.997,1209,166837.88699999452,0.0,0,2025-07-08 13:07:00+08:00,2025-07-08 13:08:00+08:00
370,SZSE.123257,60s,137.998,138.001,137.951,137.951,1150,158694.71000000834,0.0,0,2025-07-08 13:08:00+08:00,2025-07-08 13:09:00+08:00
371,SZSE.123257,60s,137.951,138.097,137.929,138.054,3227,445380.8179999888,0.0,0,2025-07-08 13:09:00+08:00,2025-07-08 13:10:00+08:00
372,SZSE.123257,60s,138.051,138.051,137.804,137.85,4308,594247.8420000076,0.0,0,2025-07-08 13:10:00+08:00,2025-07-08 13:11:00+08:00
373,SZSE.123257,60s,137.85,137.85,137.8,137.804,1620,223276.28999999168,0.0,0,2025-07-08 13:11:00+08:00,2025-07-08 13:12:00+08:00
374,SZSE.123257,60s,137.804,137.818,137.773,137.811,1237,170466.55599999428,0.0,0,2025-07-08 13:12:00+08:00,2025-07-08 13:13:00+08:00
375,SZSE.123257,60s,137.805,137.83,137.805,137.83,907,124995.56200000644,0.0,0,2025-07-08 13:13:00+08:00,2025-07-08 13:14:00+08:00
376,SZSE.123257,60s,137.818,138.057,137.818,138.055,3050,420913.01699998975,0.0,0,2025-07-08 13:14:00+08:00,2025-07-08 13:15:00+08:00
377,SZSE.123257,60s,138.055,138.109,138.055,138.058,975,134614.37000000477,0.0,0,2025-07-08 13:15:00+08:00,2025-07-08 13:16:00+08:00
378,SZSE.123257,60s,138.109,138.109,138.016,138.021,1050,144981.72499999404,0.0,0,2025-07-08 13:16:00+08:00,2025-07-08 13:17:00+08:00
379,SZSE.123257,60s,138.015,138.071,138.014,138.042,1145,158060.3600000143,0.0,0,2025-07-08 13:17:00+08:00,2025-07-08 13:18:00+08:00
380,SZSE.123257,60s,138.042,138.1,138.032,138.052,1619,223501.9779999852,0.0,0,2025-07-08 13:18:00+08:00,2025-07-08 13:19:00+08:00
381,SZSE.123257,60s,138.06,138.11,138.046,138.08,2920,403162.9500000179,0.0,0,2025-07-08 13:19:00+08:00,2025-07-08 13:20:00+08:00
382,SZSE.123257,60s,138.131,138.131,138.076,138.092,3040,419791.5830000043,0.0,0,2025-07-08 13:20:00+08:00,2025-07-08 13:21:00+08:00
383,SZSE.123257,60s,138.093,138.123,138.093,138.11,818,112970.2349999845,0.0,0,2025-07-08 13:21:00+08:00,2025-07-08 13:22:00+08:00
384,SZSE.123257,60s,138.1,138.152,138.1,138.14,1182,163266.73199999332,0.0,0,2025-07-08 13:22:00+08:00,2025-07-08 13:23:00+08:00
385,SZSE.123257,60s,138.15,138.164,138.129,138.142,3018,416949.8580000103,0.0,0,2025-07-08 13:23:00+08:00,2025-07-08 13:24:00+08:00
386,SZSE.123257,60s,138.144,138.144,138.135,138.135,1335,184415.41499999168,0.0,0,2025-07-08 13:24:00+08:00,2025-07-08 13:25:00+08:00
387,SZSE.123257,60s,138.13,138.13,138.0,138.058,3394,468569.2900000215,0.0,0,2025-07-08 13:25:00+08:00,2025-07-08 13:26:00+08:00
388,SZSE.123257,60s,138.058,138.058,138.0,138.005,2131,294137.0599999726,0.0,0,2025-07-08 13:26:00+08:00,2025-07-08 13:27:00+08:00
389,SZSE.123257,60s,138.0,138.124,138.0,138.102,5273,727792.9150000215,0.0,0,2025-07-08 13:27:00+08:00,2025-07-08 13:28:00+08:00
390,SZSE.123257,60s,138.132,138.318,138.132,138.307,3675,507923.2969999909,0.0,0,2025-07-08 13:28:00+08:00,2025-07-08 13:29:00+08:00
391,SZSE.123257,60s,138.329,138.455,138.307,138.378,1650,228270.15200001,0.0,0,2025-07-08 13:29:00+08:00,2025-07-08 13:30:00+08:00
392,SZSE.123257,60s,138.427,138.556,138.378,138.426,14758,2044013.1389999983,0.0,0,2025-07-08 13:30:00+08:00,2025-07-08 13:31:00+08:00
393,SZSE.123257,60s,138.378,138.415,138.196,138.196,4922,680767.6419999897,0.0,0,2025-07-08 13:31:00+08:00,2025-07-08 13:32:00+08:00
394,SZSE.123257,60s,138.212,138.212,138.1,138.135,2955,408234.6400000155,0.0,0,2025-07-08 13:32:00+08:00,2025-07-08 13:33:00+08:00
395,SZSE.123257,60s,138.135,138.291,138.135,138.263,4700,649810.1309999824,0.0,0,2025-07-08 13:33:00+08:00,2025-07-08 13:34:00+08:00
396,SZSE.123257,60s,138.285,138.379,138.214,138.324,3640,503351.2160000205,0.0,0,2025-07-08 13:34:00+08:00,2025-07-08 13:35:00+08:00
397,SZSE.123257,60s,138.324,138.5,138.323,138.5,2746,380099.4809999764,0.0,0,2025-07-08 13:35:00+08:00,2025-07-08 13:36:00+08:00
398,SZSE.123257,60s,138.503,138.503,138.41,138.411,1872,259168.18000000715,0.0,0,2025-07-08 13:36:00+08:00,2025-07-08 13:37:00+08:00
399,SZSE.123257,60s,138.415,138.418,138.378,138.401,2056,284558.7120000124,0.0,0,2025-07-08 13:37:00+08:00,2025-07-08 13:38:00+08:00
400,SZSE.123257,60s,138.38,138.417,138.38,138.39,605,83729.75999999046,0.0,0,2025-07-08 13:38:00+08:00,2025-07-08 13:39:00+08:00
401,SZSE.123257,60s,138.39,138.465,138.39,138.433,1266,175243.53999999166,0.0,0,2025-07-08 13:39:00+08:00,2025-07-08 13:40:00+08:00
402,SZSE.123257,60s,138.433,138.444,138.423,138.444,4013,555530.449000001,0.0,0,2025-07-08 13:40:00+08:00,2025-07-08 13:41:00+08:00
403,SZSE.123257,60s,138.454,138.454,138.423,138.432,736,101898.01199999452,0.0,0,2025-07-08 13:41:00+08:00,2025-07-08 13:42:00+08:00
404,SZSE.123257,60s,138.432,138.457,138.432,138.457,1146,158653.4390000105,0.0,0,2025-07-08 13:42:00+08:00,2025-07-08 13:43:00+08:00
405,SZSE.123257,60s,138.46,138.462,138.441,138.442,1935,267910.1899999976,0.0,0,2025-07-08 13:43:00+08:00,2025-07-08 13:44:00+08:00
406,SZSE.123257,60s,138.441,138.441,138.378,138.385,2630,364013.6660000086,0.0,0,2025-07-08 13:44:00+08:00,2025-07-08 13:45:00+08:00
407,SZSE.123257,60s,138.39,138.39,138.348,138.348,1575,217941.81999999285,0.0,0,2025-07-08 13:45:00+08:00,2025-07-08 13:46:00+08:00
408,SZSE.123257,60s,138.326,138.326,138.236,138.236,1080,149361.9130000174,0.0,0,2025-07-08 13:46:00+08:00,2025-07-08 13:47:00+08:00
409,SZSE.123257,60s,138.245,138.245,138.215,138.215,1170,161721.92999997735,0.0,0,2025-07-08 13:47:00+08:00,2025-07-08 13:48:00+08:00
410,SZSE.123257,60s,138.2,138.202,138.138,138.139,1260,174123.04000002146,0.0,0,2025-07-08 13:48:00+08:00,2025-07-08 13:49:00+08:00
411,SZSE.123257,60s,138.139,138.175,138.139,138.175,540,74611.16999998689,0.0,0,2025-07-08 13:49:00+08:00,2025-07-08 13:50:00+08:00
412,SZSE.123257,60s,138.183,138.298,138.183,138.288,943,130357.65799999236,0.0,0,2025-07-08 13:50:00+08:00,2025-07-08 13:51:00+08:00
413,SZSE.123257,60s,138.292,138.379,138.288,138.379,1318,182314.8330000043,0.0,0,2025-07-08 13:51:00+08:00,2025-07-08 13:52:00+08:00
414,SZSE.123257,60s,138.41,138.417,138.41,138.417,1043,144361.3289999962,0.0,0,2025-07-08 13:52:00+08:00,2025-07-08 13:53:00+08:00
415,SZSE.123257,60s,138.418,138.441,138.416,138.42,1265,175112.12999999523,0.0,0,2025-07-08 13:53:00+08:00,2025-07-08 13:54:00+08:00
416,SZSE.123257,60s,138.42,138.429,138.41,138.41,1085,150182.24300000072,0.0,0,2025-07-08 13:54:00+08:00,2025-07-08 13:55:00+08:00
417,SZSE.123257,60s,138.4,138.41,138.367,138.395,579,80124.51300001144,0.0,0,2025-07-08 13:55:00+08:00,2025-07-08 13:56:00+08:00
418,SZSE.123257,60s,138.395,138.4,138.302,138.302,1468,203091.2779999972,0.0,0,2025-07-08 13:56:00+08:00,2025-07-08 13:57:00+08:00
419,SZSE.123257,60s,138.3,138.302,138.275,138.275,437,60432.09400001168,0.0,0,2025-07-08 13:57:00+08:00,2025-07-08 13:58:00+08:00
420,SZSE.123257,60s,138.254,138.275,138.254,138.275,200,27653.12999999523,0.0,0,2025-07-08 13:58:00+08:00,2025-07-08 13:59:00+08:00
421,SZSE.123257,60s,138.276,138.28,138.212,138.28,2471,341644.9839999974,0.0,0,2025-07-08 13:59:00+08:00,2025-07-08 14:00:00+08:00
422,SZSE.123257,60s,138.219,138.4,138.219,138.389,725,100302.56200000644,0.0,0,2025-07-08 14:00:00+08:00,2025-07-08 14:01:00+08:00
423,SZSE.123257,60s,138.393,138.465,138.393,138.444,1655,229096.2119999826,0.0,0,2025-07-08 14:01:00+08:00,2025-07-08 14:02:00+08:00
424,SZSE.123257,60s,138.444,138.5,138.44,138.495,4045,560165.650000006,0.0,0,2025-07-08 14:02:00+08:00,2025-07-08 14:03:00+08:00
425,SZSE.123257,60s,138.493,138.548,138.454,138.513,1662,230216.01399999857,0.0,0,2025-07-08 14:03:00+08:00,2025-07-08 14:04:00+08:00
426,SZSE.123257,60s,138.522,138.546,138.478,138.478,3302,457400.23600000143,0.0,0,2025-07-08 14:04:00+08:00,2025-07-08 14:05:00+08:00
427,SZSE.123257,60s,138.478,138.478,138.409,138.409,1360,188284.41200000048,0.0,0,2025-07-08 14:05:00+08:00,2025-07-08 14:06:00+08:00
428,SZSE.123257,60s,138.409,138.584,138.409,138.543,1935,268044.2879999876,0.0,0,2025-07-08 14:06:00+08:00,2025-07-08 14:07:00+08:00
429,SZSE.123257,60s,138.584,138.584,138.543,138.584,2840,393543.7880000174,0.0,0,2025-07-08 14:07:00+08:00,2025-07-08 14:08:00+08:00
430,SZSE.123257,60s,138.7,138.86,138.7,138.86,14786,2051519.053000003,0.0,0,2025-07-08 14:08:00+08:00,2025-07-08 14:09:00+08:00
431,SZSE.123257,60s,138.88,138.88,138.573,138.593,15784,2189366.745999992,0.0,0,2025-07-08 14:09:00+08:00,2025-07-08 14:10:00+08:00
432,SZSE.123257,60s,138.578,138.6,138.514,138.518,1121,155331.87400001287,0.0,0,2025-07-08 14:10:00+08:00,2025-07-08 14:11:00+08:00
433,SZSE.123257,60s,138.518,138.86,138.518,138.751,4177,579311.2699999809,0.0,0,2025-07-08 14:11:00+08:00,2025-07-08 14:12:00+08:00
434,SZSE.123257,60s,138.93,138.985,138.882,138.882,24760,3440946.2129999995,0.0,0,2025-07-08 14:12:00+08:00,2025-07-08 14:13:00+08:00
435,SZSE.123257,60s,138.979,138.987,138.747,138.747,4620,641838.2900000215,0.0,0,2025-07-08 14:13:00+08:00,2025-07-08 14:14:00+08:00
436,SZSE.123257,60s,138.748,138.749,138.7,138.749,4477,621023.2069999874,0.0,0,2025-07-08 14:14:00+08:00,2025-07-08 14:15:00+08:00
437,SZSE.123257,60s,138.744,138.812,138.716,138.768,3003,416655.4199999869,0.0,0,2025-07-08 14:15:00+08:00,2025-07-08 14:16:00+08:00
438,SZSE.123257,60s,138.768,138.929,138.768,138.834,1316,182733.78300002217,0.0,0,2025-07-08 14:16:00+08:00,2025-07-08 14:17:00+08:00
439,SZSE.123257,60s,138.838,138.861,138.769,138.769,2109,292761.6620000005,0.0,0,2025-07-08 14:17:00+08:00,2025-07-08 14:18:00+08:00
440,SZSE.123257,60s,138.769,138.888,138.757,138.888,1956,271496.3129999936,0.0,0,2025-07-08 14:18:00+08:00,2025-07-08 14:19:00+08:00
441,SZSE.123257,60s,138.888,138.9,138.862,138.892,1020,141669.34000000358,0.0,0,2025-07-08 14:19:00+08:00,2025-07-08 14:20:00+08:00
442,SZSE.123257,60s,138.844,138.864,138.8,138.8,2190,304001.09999999404,0.0,0,2025-07-08 14:20:00+08:00,2025-07-08 14:21:00+08:00
443,SZSE.123257,60s,138.841,138.841,138.778,138.778,3880,538551.8199999928,0.0,0,2025-07-08 14:21:00+08:00,2025-07-08 14:22:00+08:00
444,SZSE.123257,60s,138.727,138.774,138.7,138.7,14925,2070111.25,0.0,0,2025-07-08 14:22:00+08:00,2025-07-08 14:23:00+08:00
445,SZSE.123257,60s,138.556,138.581,138.553,138.555,852,118053.32800000906,0.0,0,2025-07-08 14:23:00+08:00,2025-07-08 14:24:00+08:00
446,SZSE.123257,60s,138.554,138.555,138.534,138.54,2138,296214.83199998736,0.0,0,2025-07-08 14:24:00+08:00,2025-07-08 14:25:00+08:00
447,SZSE.123257,60s,138.552,138.7,138.552,138.68,1050,145607.826000005,0.0,0,2025-07-08 14:25:00+08:00,2025-07-08 14:26:00+08:00
448,SZSE.123257,60s,138.68,138.68,138.651,138.651,997,138253.59700000286,0.0,0,2025-07-08 14:26:00+08:00,2025-07-08 14:27:00+08:00
449,SZSE.123257,60s,138.706,138.774,138.686,138.749,1887,261760.0080000162,0.0,0,2025-07-08 14:27:00+08:00,2025-07-08 14:28:00+08:00
450,SZSE.123257,60s,138.754,138.754,138.601,138.694,1373,190392.67599999905,0.0,0,2025-07-08 14:28:00+08:00,2025-07-08 14:29:00+08:00
451,SZSE.123257,60s,138.695,138.729,138.695,138.712,820,113753.93999999762,0.0,0,2025-07-08 14:29:00+08:00,2025-07-08 14:30:00+08:00
452,SZSE.123257,60s,138.6,138.7,138.6,138.629,1967,272647.8449999988,0.0,0,2025-07-08 14:30:00+08:00,2025-07-08 14:31:00+08:00
453,SZSE.123257,60s,138.63,138.683,138.63,138.683,763,105791.52599999309,0.0,0,2025-07-08 14:31:00+08:00,2025-07-08 14:32:00+08:00
454,SZSE.123257,60s,138.68,138.685,138.68,138.685,1042,144508.77500000596,0.0,0,2025-07-08 14:32:00+08:00,2025-07-08 14:33:00+08:00
455,SZSE.123257,60s,138.685,138.692,138.68,138.692,537,74473.33599999547,0.0,0,2025-07-08 14:33:00+08:00,2025-07-08 14:34:00+08:00
456,SZSE.123257,60s,138.693,138.71,138.693,138.71,983,136341.87799999118,0.0,0,2025-07-08 14:34:00+08:00,2025-07-08 14:35:00+08:00
457,SZSE.123257,60s,138.71,138.762,138.701,138.762,2328,322944.8620000184,0.0,0,2025-07-08 14:35:00+08:00,2025-07-08 14:36:00+08:00
458,SZSE.123257,60s,138.77,138.892,138.77,138.863,3037,421697.22299999,0.0,0,2025-07-08 14:36:00+08:00,2025-07-08 14:37:00+08:00
459,SZSE.123257,60s,138.858,138.908,138.802,138.908,5601,777717.9359999895,0.0,0,2025-07-08 14:37:00+08:00,2025-07-08 14:38:00+08:00
460,SZSE.123257,60s,138.903,138.935,138.903,138.926,3297,457993.9050000012,0.0,0,2025-07-08 14:38:00+08:00,2025-07-08 14:39:00+08:00
461,SZSE.123257,60s,138.927,139.008,138.927,139.008,4566,634566.2019999921,0.0,0,2025-07-08 14:39:00+08:00,2025-07-08 14:40:00+08:00
462,SZSE.123257,60s,139.007,139.049,138.906,138.948,5588,776584.8460000157,0.0,0,2025-07-08 14:40:00+08:00,2025-07-08 14:41:00+08:00
463,SZSE.123257,60s,138.994,138.994,138.948,138.955,3610,501635.9779999852,0.0,0,2025-07-08 14:41:00+08:00,2025-07-08 14:42:00+08:00
464,SZSE.123257,60s,138.96,138.96,138.8,138.814,5314,737979.3280000091,0.0,0,2025-07-08 14:42:00+08:00,2025-07-08 14:43:00+08:00
465,SZSE.123257,60s,138.882,139.1,138.815,139.036,9144,1270843.825000018,0.0,0,2025-07-08 14:43:00+08:00,2025-07-08 14:44:00+08:00
466,SZSE.123257,60s,139.038,139.066,139.005,139.053,7647,1063310.800999999,0.0,0,2025-07-08 14:44:00+08:00,2025-07-08 14:45:00+08:00
467,SZSE.123257,60s,139.053,139.123,139.053,139.123,2271,315862.1209999919,0.0,0,2025-07-08 14:45:00+08:00,2025-07-08 14:46:00+08:00
468,SZSE.123257,60s,139.128,139.152,139.085,139.13,5138,714833.5300000012,0.0,0,2025-07-08 14:46:00+08:00,2025-07-08 14:47:00+08:00
469,SZSE.123257,60s,139.167,139.238,139.131,139.157,12894,1794637.0550000072,0.0,0,2025-07-08 14:47:00+08:00,2025-07-08 14:48:00+08:00
470,SZSE.123257,60s,139.178,139.25,139.13,139.175,4598,639925.6569999754,0.0,0,2025-07-08 14:48:00+08:00,2025-07-08 14:49:00+08:00
471,SZSE.123257,60s,139.183,139.28,139.13,139.28,9987,1389866.7620000243,0.0,0,2025-07-08 14:49:00+08:00,2025-07-08 14:50:00+08:00
472,SZSE.123257,60s,139.28,139.28,138.912,139.086,10835,1507186.8339999914,0.0,0,2025-07-08 14:50:00+08:00,2025-07-08 14:51:00+08:00
473,SZSE.123257,60s,139.086,139.087,138.876,138.89,2773,385427.6660000086,0.0,0,2025-07-08 14:51:00+08:00,2025-07-08 14:52:00+08:00
474,SZSE.123257,60s,138.981,138.991,138.911,138.98,2619,363894.32099998,0.0,0,2025-07-08 14:52:00+08:00,2025-07-08 14:53:00+08:00
475,SZSE.123257,60s,138.979,139.159,138.979,139.108,3452,480161.125,0.0,0,2025-07-08 14:53:00+08:00,2025-07-08 14:54:00+08:00
476,SZSE.123257,60s,139.142,139.36,139.142,139.36,9165,1276044.9650000036,0.0,0,2025-07-08 14:54:00+08:00,2025-07-08 14:55:00+08:00
477,SZSE.123257,60s,139.37,139.45,139.311,139.355,5751,801358.6920000017,0.0,0,2025-07-08 14:55:00+08:00,2025-07-08 14:56:00+08:00
478,SZSE.123257,60s,139.365,139.4,139.0,139.097,14906,2076156.0160000024,0.0,0,2025-07-08 14:56:00+08:00,2025-07-08 14:57:00+08:00
479,SZSE.123257,60s,139.299,139.299,139.299,139.299,30,4175.840000003576,0.0,0,2025-07-08 14:57:00+08:00,2025-07-08 14:58:00+08:00
480,SZSE.123257,60s,139.299,139.299,139.299,139.299,3220,448542.7800000012,0.0,0,2025-07-08 14:59:00+08:00,2025-07-08 15:00:00+08:00
481,SZSE.123257,60s,138.401,139.82,138.4,139.59,31668,4404308.51,0.0,0,2025-07-09 09:30:00+08:00,2025-07-09 09:31:00+08:00
482,SZSE.123257,60s,139.817,139.999,139.675,139.894,14203,1985539.472,0.0,0,2025-07-09 09:31:00+08:00,2025-07-09 09:32:00+08:00
483,SZSE.123257,60s,139.895,139.977,139.682,139.706,6219,869792.4780000001,0.0,0,2025-07-09 09:32:00+08:00,2025-07-09 09:33:00+08:00
484,SZSE.123257,60s,139.707,140.3,139.707,140.043,13241,1854798.7299999995,0.0,0,2025-07-09 09:33:00+08:00,2025-07-09 09:34:00+08:00
485,SZSE.123257,60s,140.0,140.133,139.864,139.977,6972,976279.4979999996,0.0,0,2025-07-09 09:34:00+08:00,2025-07-09 09:35:00+08:00
486,SZSE.123257,60s,140.065,140.22,139.979,140.023,17834,2497541.6460000016,0.0,0,2025-07-09 09:35:00+08:00,2025-07-09 09:36:00+08:00
487,SZSE.123257,60s,140.023,140.39,140.005,140.308,6372,892918.9210000001,0.0,0,2025-07-09 09:36:00+08:00,2025-07-09 09:37:00+08:00
488,SZSE.123257,60s,140.308,140.375,140.074,140.23,5789,811940.5919999983,0.0,0,2025-07-09 09:37:00+08:00,2025-07-09 09:38:00+08:00
489,SZSE.123257,60s,140.201,140.202,140.074,140.074,3520,493382.0100000016,0.0,0,2025-07-09 09:38:00+08:00,2025-07-09 09:39:00+08:00
490,SZSE.123257,60s,140.001,140.001,139.9,139.915,4490,628372.9049999993,0.0,0,2025-07-09 09:39:00+08:00,2025-07-09 09:40:00+08:00
491,SZSE.123257,60s,139.965,139.965,139.921,139.921,7253,1015045.0969999993,0.0,0,2025-07-09 09:40:00+08:00,2025-07-09 09:41:00+08:00
492,SZSE.123257,60s,139.929,139.963,139.599,139.599,14014,1959232.8100000003,0.0,0,2025-07-09 09:41:00+08:00,2025-07-09 09:42:00+08:00
493,SZSE.123257,60s,139.628,139.902,139.628,139.839,6224,870452.8029999994,0.0,0,2025-07-09 09:42:00+08:00,2025-07-09 09:43:00+08:00
494,SZSE.123257,60s,139.839,139.983,139.738,139.812,4075,569911.5769999996,0.0,0,2025-07-09 09:43:00+08:00,2025-07-09 09:44:00+08:00
495,SZSE.123257,60s,139.811,139.811,139.605,139.605,4500,629103.950000003,0.0,0,2025-07-09 09:44:00+08:00,2025-07-09 09:45:00+08:00
496,SZSE.123257,60s,139.614,139.654,139.362,139.362,3483,485847.12999999896,0.0,0,2025-07-09 09:45:00+08:00,2025-07-09 09:46:00+08:00
497,SZSE.123257,60s,139.351,139.412,139.105,139.105,4077,568047.0249999985,0.0,0,2025-07-09 09:46:00+08:00,2025-07-09 09:47:00+08:00
498,SZSE.123257,60s,139.105,139.119,138.922,138.98,5820,808999.682,0.0,0,2025-07-09 09:47:00+08:00,2025-07-09 09:48:00+08:00
499,SZSE.123257,60s,139.114,139.173,139.02,139.074,3682,512160.0460000001,0.0,0,2025-07-09 09:48:00+08:00,2025-07-09 09:49:00+08:00
500,SZSE.123257,60s,139.074,139.125,138.997,138.999,6661,925992.1979999988,0.0,0,2025-07-09 09:49:00+08:00,2025-07-09 09:50:00+08:00
501,SZSE.123257,60s,139.074,139.074,139.0,139.0,3085,428852.0200000033,0.0,0,2025-07-09 09:50:00+08:00,2025-07-09 09:51:00+08:00
502,SZSE.123257,60s,139.0,139.0,138.86,138.862,7074,982651.4149999992,0.0,0,2025-07-09 09:51:00+08:00,2025-07-09 09:52:00+08:00
503,SZSE.123257,60s,138.862,139.193,138.862,139.184,4545,632064.9899999984,0.0,0,2025-07-09 09:52:00+08:00,2025-07-09 09:53:00+08:00
504,SZSE.123257,60s,139.165,139.188,139.132,139.132,5162,718337.4600000009,0.0,0,2025-07-09 09:53:00+08:00,2025-07-09 09:54:00+08:00
505,SZSE.123257,60s,139.129,139.134,139.093,139.098,4462,620810.9160000011,0.0,0,2025-07-09 09:54:00+08:00,2025-07-09 09:55:00+08:00
506,SZSE.123257,60s,139.098,139.105,139.061,139.066,2079,289179.85599999875,0.0,0,2025-07-09 09:55:00+08:00,2025-07-09 09:56:00+08:00
507,SZSE.123257,60s,139.066,139.066,138.905,138.932,1800,250214.51399999857,0.0,0,2025-07-09 09:56:00+08:00,2025-07-09 09:57:00+08:00
508,SZSE.123257,60s,138.933,139.091,138.933,139.091,2004,278638.575000003,0.0,0,2025-07-09 09:57:00+08:00,2025-07-09 09:58:00+08:00
509,SZSE.123257,60s,139.053,139.161,138.933,139.161,8433,1172479.6939999985,0.0,0,2025-07-09 09:58:00+08:00,2025-07-09 09:59:00+08:00
510,SZSE.123257,60s,139.152,139.274,139.054,139.065,2872,399728.3900000006,0.0,0,2025-07-09 09:59:00+08:00,2025-07-09 10:00:00+08:00
511,SZSE.123257,60s,139.065,139.118,139.053,139.075,1646,228913.188000001,0.0,0,2025-07-09 10:00:00+08:00,2025-07-09 10:01:00+08:00
512,SZSE.123257,60s,139.076,139.124,139.076,139.084,776,107947.44399999829,0.0,0,2025-07-09 10:01:00+08:00,2025-07-09 10:02:00+08:00
513,SZSE.123257,60s,139.1,139.217,139.1,139.217,1671,232575.2019999996,0.0,0,2025-07-09 10:02:00+08:00,2025-07-09 10:03:00+08:00
514,SZSE.123257,60s,139.293,139.521,139.23,139.521,3205,446686.8049999997,0.0,0,2025-07-09 10:03:00+08:00,2025-07-09 10:04:00+08:00
515,SZSE.123257,60s,139.521,139.521,139.4,139.472,1760,245472.8600000032,0.0,0,2025-07-09 10:04:00+08:00,2025-07-09 10:05:00+08:00
516,SZSE.123257,60s,139.442,139.69,139.439,139.69,2750,383795.7399999984,0.0,0,2025-07-09 10:05:00+08:00,2025-07-09 10:06:00+08:00
517,SZSE.123257,60s,139.75,139.879,139.75,139.795,5316,743400.7089999989,0.0,0,2025-07-09 10:06:00+08:00,2025-07-09 10:07:00+08:00
518,SZSE.123257,60s,139.797,139.801,139.609,139.653,2900,405255.7219999992,0.0,0,2025-07-09 10:07:00+08:00,2025-07-09 10:08:00+08:00
519,SZSE.123257,60s,139.662,139.91,139.662,139.899,5446,761202.0200000033,0.0,0,2025-07-09 10:08:00+08:00,2025-07-09 10:09:00+08:00
520,SZSE.123257,60s,139.901,140.303,139.901,140.303,12348,1730445.7739999965,0.0,0,2025-07-09 10:09:00+08:00,2025-07-09 10:10:00+08:00
521,SZSE.123257,60s,140.299,140.299,140.136,140.264,9010,1263227.160000004,0.0,0,2025-07-09 10:10:00+08:00,2025-07-09 10:11:00+08:00
522,SZSE.123257,60s,140.291,140.47,140.218,140.407,11118,1560102.8189999985,0.0,0,2025-07-09 10:11:00+08:00,2025-07-09 10:12:00+08:00
523,SZSE.123257,60s,140.527,141.39,140.527,141.078,22267,3138292.8730000034,0.0,0,2025-07-09 10:12:00+08:00,2025-07-09 10:13:00+08:00
524,SZSE.123257,60s,141.177,141.314,141.046,141.314,10601,1497032.289999999,0.0,0,2025-07-09 10:13:00+08:00,2025-07-09 10:14:00+08:00
525,SZSE.123257,60s,141.354,141.767,141.145,141.666,15535,2196035.202999994,0.0,0,2025-07-09 10:14:00+08:00,2025-07-09 10:15:00+08:00
526,SZSE.123257,60s,141.715,141.715,141.302,141.48,12635,1787728.2170000002,0.0,0,2025-07-09 10:15:00+08:00,2025-07-09 10:16:00+08:00
