,symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
11796,SHSE.118051,60s,137.255,137.274,137.25,137.252,70,9608.0,0.0,0,2025-03-07 10:44:00+08:00,2025-03-07 10:45:00+08:00
11797,SHSE.118051,60s,137.424,137.424,137.424,137.424,100,13735.0,0.0,0,2025-03-07 10:45:00+08:00,2025-03-07 10:46:00+08:00
11798,SHSE.118051,60s,137.396,137.396,137.396,137.396,150,20609.0,0.0,0,2025-03-07 10:46:00+08:00,2025-03-07 10:47:00+08:00
11799,SHSE.118051,60s,137.328,137.328,137.328,137.328,10,1374.0,0.0,0,2025-03-07 10:47:00+08:00,2025-03-07 10:48:00+08:00
11800,SHSE.118051,60s,137.402,137.402,137.402,137.402,270,37098.0,0.0,0,2025-03-07 10:48:00+08:00,2025-03-07 10:49:00+08:00
11801,SHSE.118051,60s,137.409,137.409,137.335,137.335,160,21983.0,0.0,0,2025-03-07 10:49:00+08:00,2025-03-07 10:50:00+08:00
11802,SHSE.118051,60s,137.369,137.369,137.335,137.358,190,26102.0,0.0,0,2025-03-07 10:50:00+08:00,2025-03-07 10:51:00+08:00
11803,SHSE.118051,60s,137.36,137.36,137.36,137.36,10,1374.0,0.0,0,2025-03-07 10:51:00+08:00,2025-03-07 10:52:00+08:00
11804,SHSE.118051,60s,137.406,137.406,137.406,137.406,20,2748.0,0.0,0,2025-03-07 10:52:00+08:00,2025-03-07 10:53:00+08:00
11805,SHSE.118051,60s,137.358,137.359,137.3,137.3,800,109859.0,0.0,0,2025-03-07 10:53:00+08:00,2025-03-07 10:54:00+08:00
11806,SHSE.118051,60s,137.252,137.252,137.187,137.187,1180,161912.0,0.0,0,2025-03-07 10:54:00+08:00,2025-03-07 10:55:00+08:00
11807,SHSE.118051,60s,137.191,137.191,137.191,137.191,150,20578.0,0.0,0,2025-03-07 10:55:00+08:00,2025-03-07 10:56:00+08:00
11808,SHSE.118051,60s,137.3,137.326,137.3,137.326,410,56298.0,0.0,0,2025-03-07 10:56:00+08:00,2025-03-07 10:57:00+08:00
11809,SHSE.118051,60s,137.211,137.211,137.141,137.184,690,94652.0,0.0,0,2025-03-07 10:58:00+08:00,2025-03-07 10:59:00+08:00
11810,SHSE.118051,60s,137.185,137.326,137.184,137.326,190,26075.0,0.0,0,2025-03-07 10:59:00+08:00,2025-03-07 11:00:00+08:00
11811,SHSE.118051,60s,137.286,137.286,137.166,137.199,410,56256.0,0.0,0,2025-03-07 11:00:00+08:00,2025-03-07 11:01:00+08:00
11812,SHSE.118051,60s,137.199,137.29,137.137,137.279,1040,142726.0,0.0,0,2025-03-07 11:01:00+08:00,2025-03-07 11:02:00+08:00
11813,SHSE.118051,60s,137.257,137.289,137.245,137.289,70,9608.0,0.0,0,2025-03-07 11:02:00+08:00,2025-03-07 11:03:00+08:00
11814,SHSE.118051,60s,137.295,137.445,137.293,137.445,1760,241884.0,0.0,0,2025-03-07 11:03:00+08:00,2025-03-07 11:04:00+08:00
11815,SHSE.118051,60s,137.442,137.442,137.384,137.384,290,39855.0,0.0,0,2025-03-07 11:04:00+08:00,2025-03-07 11:05:00+08:00
11816,SHSE.118051,60s,137.372,137.382,137.331,137.349,200,27473.0,0.0,0,2025-03-07 11:05:00+08:00,2025-03-07 11:06:00+08:00
11817,SHSE.118051,60s,137.315,137.315,137.315,137.315,160,21971.0,0.0,0,2025-03-07 11:06:00+08:00,2025-03-07 11:07:00+08:00
11818,SHSE.118051,60s,137.328,137.328,137.328,137.328,20,2746.0,0.0,0,2025-03-07 11:08:00+08:00,2025-03-07 11:09:00+08:00
11819,SHSE.118051,60s,137.329,137.382,137.329,137.382,270,37090.0,0.0,0,2025-03-07 11:09:00+08:00,2025-03-07 11:10:00+08:00
11820,SHSE.118051,60s,137.305,137.305,137.305,137.305,140,19224.0,0.0,0,2025-03-07 11:10:00+08:00,2025-03-07 11:11:00+08:00
11821,SHSE.118051,60s,137.292,137.292,137.289,137.289,280,38441.0,0.0,0,2025-03-07 11:11:00+08:00,2025-03-07 11:12:00+08:00
11822,SHSE.118051,60s,137.209,137.209,137.149,137.149,1330,182368.0,0.0,0,2025-03-07 11:12:00+08:00,2025-03-07 11:13:00+08:00
11823,SHSE.118051,60s,137.115,137.151,137.04,137.069,1660,227537.0,0.0,0,2025-03-07 11:13:00+08:00,2025-03-07 11:14:00+08:00
11824,SHSE.118051,60s,137.069,137.069,136.979,137.056,1970,269941.0,0.0,0,2025-03-07 11:14:00+08:00,2025-03-07 11:15:00+08:00
11825,SHSE.118051,60s,137.056,137.074,137.028,137.074,310,42485.0,0.0,0,2025-03-07 11:15:00+08:00,2025-03-07 11:16:00+08:00
11826,SHSE.118051,60s,137.074,137.078,137.074,137.078,330,45235.0,0.0,0,2025-03-07 11:16:00+08:00,2025-03-07 11:17:00+08:00
11827,SHSE.118051,60s,137.078,137.078,136.8,136.8,900,123280.0,0.0,0,2025-03-07 11:17:00+08:00,2025-03-07 11:18:00+08:00
11828,SHSE.118051,60s,136.83,136.943,136.83,136.887,1700,232748.0,0.0,0,2025-03-07 11:18:00+08:00,2025-03-07 11:19:00+08:00
11829,SHSE.118051,60s,136.853,136.931,136.852,136.931,760,104051.0,0.0,0,2025-03-07 11:19:00+08:00,2025-03-07 11:20:00+08:00
11830,SHSE.118051,60s,136.946,137.003,136.931,136.999,560,76715.0,0.0,0,2025-03-07 11:20:00+08:00,2025-03-07 11:21:00+08:00
11831,SHSE.118051,60s,136.869,136.934,136.828,136.932,1020,139641.0,0.0,0,2025-03-07 11:21:00+08:00,2025-03-07 11:22:00+08:00
11832,SHSE.118051,60s,136.922,136.964,136.922,136.956,250,34234.0,0.0,0,2025-03-07 11:22:00+08:00,2025-03-07 11:23:00+08:00
11833,SHSE.118051,60s,136.964,137.045,136.964,137.045,330,45211.0,0.0,0,2025-03-07 11:23:00+08:00,2025-03-07 11:24:00+08:00
11834,SHSE.118051,60s,137.043,137.156,137.01,137.156,330,45231.0,0.0,0,2025-03-07 11:24:00+08:00,2025-03-07 11:25:00+08:00
11835,SHSE.118051,60s,137.12,137.171,137.12,137.127,1220,167326.0,0.0,0,2025-03-07 11:25:00+08:00,2025-03-07 11:26:00+08:00
11836,SHSE.118051,60s,137.086,137.171,137.086,137.161,130,17829.0,0.0,0,2025-03-07 11:26:00+08:00,2025-03-07 11:27:00+08:00
11837,SHSE.118051,60s,137.161,137.187,137.109,137.109,560,76821.0,0.0,0,2025-03-07 11:27:00+08:00,2025-03-07 11:28:00+08:00
11838,SHSE.118051,60s,137.143,137.143,136.98,137.068,1000,137103.0,0.0,0,2025-03-07 11:28:00+08:00,2025-03-07 11:29:00+08:00
11839,SHSE.118051,60s,137.117,137.126,137.117,137.126,420,57588.0,0.0,0,2025-03-07 11:29:00+08:00,2025-03-07 11:30:00+08:00
11840,SHSE.118051,60s,137.126,137.128,136.945,136.945,370,50726.0,0.0,0,2025-03-07 13:00:00+08:00,2025-03-07 13:01:00+08:00
11841,SHSE.118051,60s,136.979,136.988,136.945,136.945,440,60266.0,0.0,0,2025-03-07 13:01:00+08:00,2025-03-07 13:02:00+08:00
11842,SHSE.118051,60s,136.945,136.945,136.9,136.901,440,60244.0,0.0,0,2025-03-07 13:02:00+08:00,2025-03-07 13:03:00+08:00
11843,SHSE.118051,60s,136.901,136.939,136.901,136.939,440,60240.0,0.0,0,2025-03-07 13:03:00+08:00,2025-03-07 13:04:00+08:00
11844,SHSE.118051,60s,136.91,136.988,136.91,136.977,690,94516.0,0.0,0,2025-03-07 13:04:00+08:00,2025-03-07 13:05:00+08:00
11845,SHSE.118051,60s,136.988,136.988,136.942,136.98,840,115051.0,0.0,0,2025-03-07 13:05:00+08:00,2025-03-07 13:06:00+08:00
11846,SHSE.118051,60s,136.969,136.998,136.935,136.998,1070,146558.0,0.0,0,2025-03-07 13:06:00+08:00,2025-03-07 13:07:00+08:00
11847,SHSE.118051,60s,137.019,137.03,136.971,137.03,540,73986.0,0.0,0,2025-03-07 13:07:00+08:00,2025-03-07 13:08:00+08:00
11848,SHSE.118051,60s,137.022,137.092,137.022,137.064,980,134313.0,0.0,0,2025-03-07 13:08:00+08:00,2025-03-07 13:09:00+08:00
11849,SHSE.118051,60s,137.057,137.064,136.983,137.0,700,95923.0,0.0,0,2025-03-07 13:09:00+08:00,2025-03-07 13:10:00+08:00
11850,SHSE.118051,60s,136.977,137.0,136.85,136.86,1240,169740.0,0.0,0,2025-03-07 13:10:00+08:00,2025-03-07 13:11:00+08:00
11851,SHSE.118051,60s,136.826,136.95,136.826,136.923,730,99938.0,0.0,0,2025-03-07 13:11:00+08:00,2025-03-07 13:12:00+08:00
11852,SHSE.118051,60s,136.889,136.889,136.851,136.851,270,36956.0,0.0,0,2025-03-07 13:12:00+08:00,2025-03-07 13:13:00+08:00
11853,SHSE.118051,60s,136.853,136.942,136.853,136.912,1030,141000.0,0.0,0,2025-03-07 13:13:00+08:00,2025-03-07 13:14:00+08:00
11854,SHSE.118051,60s,136.942,136.942,136.9,136.913,840,115012.0,0.0,0,2025-03-07 13:14:00+08:00,2025-03-07 13:15:00+08:00
11855,SHSE.118051,60s,136.942,136.942,136.878,136.928,970,132819.0,0.0,0,2025-03-07 13:15:00+08:00,2025-03-07 13:16:00+08:00
11856,SHSE.118051,60s,136.933,136.973,136.928,136.973,710,97229.0,0.0,0,2025-03-07 13:16:00+08:00,2025-03-07 13:17:00+08:00
11857,SHSE.118051,60s,136.963,137.018,136.963,137.018,530,72597.0,0.0,0,2025-03-07 13:17:00+08:00,2025-03-07 13:18:00+08:00
11858,SHSE.118051,60s,137.017,137.026,136.956,137.026,700,95907.0,0.0,0,2025-03-07 13:18:00+08:00,2025-03-07 13:19:00+08:00
11859,SHSE.118051,60s,137.026,137.04,137.026,137.04,610,83587.0,0.0,0,2025-03-07 13:19:00+08:00,2025-03-07 13:20:00+08:00
11860,SHSE.118051,60s,137.039,137.114,137.039,137.114,1610,220644.0,0.0,0,2025-03-07 13:20:00+08:00,2025-03-07 13:21:00+08:00
11861,SHSE.118051,60s,137.114,137.114,137.068,137.096,520,71291.0,0.0,0,2025-03-07 13:21:00+08:00,2025-03-07 13:22:00+08:00
11862,SHSE.118051,60s,137.07,137.07,136.984,137.007,710,97287.0,0.0,0,2025-03-07 13:22:00+08:00,2025-03-07 13:23:00+08:00
11863,SHSE.118051,60s,137.017,137.04,137.017,137.04,230,31517.0,0.0,0,2025-03-07 13:23:00+08:00,2025-03-07 13:24:00+08:00
11864,SHSE.118051,60s,137.022,137.022,136.992,137.02,610,83585.0,0.0,0,2025-03-07 13:24:00+08:00,2025-03-07 13:25:00+08:00
11865,SHSE.118051,60s,137.02,137.02,136.978,136.978,380,52065.0,0.0,0,2025-03-07 13:25:00+08:00,2025-03-07 13:26:00+08:00
11866,SHSE.118051,60s,137.056,137.096,137.013,137.096,500,68537.0,0.0,0,2025-03-07 13:26:00+08:00,2025-03-07 13:27:00+08:00
11867,SHSE.118051,60s,137.126,137.138,137.108,137.108,260,35653.0,0.0,0,2025-03-07 13:27:00+08:00,2025-03-07 13:28:00+08:00
11868,SHSE.118051,60s,137.108,137.108,137.098,137.098,500,68549.0,0.0,0,2025-03-07 13:28:00+08:00,2025-03-07 13:29:00+08:00
11869,SHSE.118051,60s,137.102,137.115,137.098,137.115,370,50727.0,0.0,0,2025-03-07 13:29:00+08:00,2025-03-07 13:30:00+08:00
11870,SHSE.118051,60s,137.147,137.168,137.066,137.066,380,52116.0,0.0,0,2025-03-07 13:30:00+08:00,2025-03-07 13:31:00+08:00
11871,SHSE.118051,60s,137.105,137.15,137.105,137.15,2040,279706.0,0.0,0,2025-03-07 13:31:00+08:00,2025-03-07 13:32:00+08:00
11872,SHSE.118051,60s,137.144,137.144,137.091,137.091,920,126168.0,0.0,0,2025-03-07 13:32:00+08:00,2025-03-07 13:33:00+08:00
11873,SHSE.118051,60s,137.136,137.2,137.136,137.2,790,108383.0,0.0,0,2025-03-07 13:33:00+08:00,2025-03-07 13:34:00+08:00
11874,SHSE.118051,60s,137.171,137.171,137.11,137.11,450,61717.0,0.0,0,2025-03-07 13:34:00+08:00,2025-03-07 13:35:00+08:00
11875,SHSE.118051,60s,137.136,137.136,137.088,137.088,370,50733.0,0.0,0,2025-03-07 13:35:00+08:00,2025-03-07 13:36:00+08:00
11876,SHSE.118051,60s,137.116,137.116,137.11,137.112,100,13711.0,0.0,0,2025-03-07 13:36:00+08:00,2025-03-07 13:37:00+08:00
11877,SHSE.118051,60s,137.125,137.125,137.022,137.022,630,86375.0,0.0,0,2025-03-07 13:37:00+08:00,2025-03-07 13:38:00+08:00
11878,SHSE.118051,60s,137.022,137.073,137.022,137.03,600,82225.0,0.0,0,2025-03-07 13:38:00+08:00,2025-03-07 13:39:00+08:00
11879,SHSE.118051,60s,137.03,137.034,136.96,136.96,780,106879.0,0.0,0,2025-03-07 13:39:00+08:00,2025-03-07 13:40:00+08:00
11880,SHSE.118051,60s,136.988,136.988,136.96,136.96,200,27394.0,0.0,0,2025-03-07 13:40:00+08:00,2025-03-07 13:41:00+08:00
11881,SHSE.118051,60s,136.975,136.975,136.801,136.944,1910,261432.0,0.0,0,2025-03-07 13:41:00+08:00,2025-03-07 13:42:00+08:00
11882,SHSE.118051,60s,136.944,136.944,136.927,136.927,620,84902.0,0.0,0,2025-03-07 13:42:00+08:00,2025-03-07 13:43:00+08:00
11883,SHSE.118051,60s,136.927,136.937,136.885,136.936,1760,240956.0,0.0,0,2025-03-07 13:43:00+08:00,2025-03-07 13:44:00+08:00
11884,SHSE.118051,60s,136.937,136.937,136.8,136.8,1230,168335.0,0.0,0,2025-03-07 13:44:00+08:00,2025-03-07 13:45:00+08:00
11885,SHSE.118051,60s,136.782,136.873,136.782,136.873,680,93051.0,0.0,0,2025-03-07 13:45:00+08:00,2025-03-07 13:46:00+08:00
11886,SHSE.118051,60s,136.847,136.883,136.847,136.871,730,99913.0,0.0,0,2025-03-07 13:46:00+08:00,2025-03-07 13:47:00+08:00
11887,SHSE.118051,60s,136.871,136.892,136.788,136.84,840,114958.0,0.0,0,2025-03-07 13:47:00+08:00,2025-03-07 13:48:00+08:00
11888,SHSE.118051,60s,136.78,136.824,136.78,136.786,650,88911.0,0.0,0,2025-03-07 13:48:00+08:00,2025-03-07 13:49:00+08:00
11889,SHSE.118051,60s,136.8,136.805,136.8,136.805,20,2736.0,0.0,0,2025-03-07 13:49:00+08:00,2025-03-07 13:50:00+08:00
11890,SHSE.118051,60s,136.841,136.857,136.841,136.853,570,78005.0,0.0,0,2025-03-07 13:50:00+08:00,2025-03-07 13:51:00+08:00
11891,SHSE.118051,60s,136.861,136.861,136.861,136.861,1590,217562.0,0.0,0,2025-03-07 13:51:00+08:00,2025-03-07 13:52:00+08:00
11892,SHSE.118051,60s,136.752,136.827,136.752,136.78,70,9573.0,0.0,0,2025-03-07 13:52:00+08:00,2025-03-07 13:53:00+08:00
11893,SHSE.118051,60s,136.831,136.831,136.828,136.828,20,2737.0,0.0,0,2025-03-07 13:53:00+08:00,2025-03-07 13:54:00+08:00
11894,SHSE.118051,60s,136.937,136.937,136.851,136.855,360,49281.0,0.0,0,2025-03-07 13:54:00+08:00,2025-03-07 13:55:00+08:00
11895,SHSE.118051,60s,136.886,136.931,136.886,136.925,490,67096.0,0.0,0,2025-03-07 13:55:00+08:00,2025-03-07 13:56:00+08:00
11896,SHSE.118051,60s,136.925,136.959,136.925,136.959,140,19171.0,0.0,0,2025-03-07 13:56:00+08:00,2025-03-07 13:57:00+08:00
11897,SHSE.118051,60s,136.934,136.934,136.882,136.882,660,90370.0,0.0,0,2025-03-07 13:57:00+08:00,2025-03-07 13:58:00+08:00
11898,SHSE.118051,60s,136.894,136.947,136.894,136.947,80,10953.0,0.0,0,2025-03-07 13:58:00+08:00,2025-03-07 13:59:00+08:00
11899,SHSE.118051,60s,136.939,136.939,136.932,136.937,290,39712.0,0.0,0,2025-03-07 13:59:00+08:00,2025-03-07 14:00:00+08:00
11900,SHSE.118051,60s,136.969,136.969,136.969,136.969,60,8218.0,0.0,0,2025-03-07 14:02:00+08:00,2025-03-07 14:03:00+08:00
11901,SHSE.118051,60s,136.969,136.969,136.882,136.929,730,99975.0,0.0,0,2025-03-07 14:03:00+08:00,2025-03-07 14:04:00+08:00
11902,SHSE.118051,60s,136.974,136.974,136.973,136.973,390,53420.0,0.0,0,2025-03-07 14:04:00+08:00,2025-03-07 14:05:00+08:00
11903,SHSE.118051,60s,136.964,136.964,136.883,136.883,300,41088.0,0.0,0,2025-03-07 14:05:00+08:00,2025-03-07 14:06:00+08:00
11904,SHSE.118051,60s,136.96,136.96,136.959,136.959,390,53414.0,0.0,0,2025-03-07 14:06:00+08:00,2025-03-07 14:07:00+08:00
11905,SHSE.118051,60s,136.959,136.959,136.95,136.954,850,116412.0,0.0,0,2025-03-07 14:07:00+08:00,2025-03-07 14:08:00+08:00
11906,SHSE.118051,60s,136.95,136.96,136.948,136.948,730,99973.0,0.0,0,2025-03-07 14:08:00+08:00,2025-03-07 14:09:00+08:00
11907,SHSE.118051,60s,136.958,136.958,136.948,136.956,410,56152.0,0.0,0,2025-03-07 14:09:00+08:00,2025-03-07 14:10:00+08:00
11908,SHSE.118051,60s,136.956,137.028,136.949,137.028,1440,197247.0,0.0,0,2025-03-07 14:10:00+08:00,2025-03-07 14:11:00+08:00
11909,SHSE.118051,60s,137.026,137.026,136.891,136.891,1160,158865.0,0.0,0,2025-03-07 14:11:00+08:00,2025-03-07 14:12:00+08:00
11910,SHSE.118051,60s,136.891,136.891,136.891,136.891,580,79397.0,0.0,0,2025-03-07 14:12:00+08:00,2025-03-07 14:13:00+08:00
11911,SHSE.118051,60s,136.89,136.891,136.887,136.887,880,120464.0,0.0,0,2025-03-07 14:13:00+08:00,2025-03-07 14:14:00+08:00
11912,SHSE.118051,60s,136.887,136.887,136.86,136.864,890,121808.0,0.0,0,2025-03-07 14:14:00+08:00,2025-03-07 14:15:00+08:00
11913,SHSE.118051,60s,136.864,136.877,136.864,136.877,200,27375.0,0.0,0,2025-03-07 14:15:00+08:00,2025-03-07 14:16:00+08:00
11914,SHSE.118051,60s,136.864,136.9,136.864,136.877,910,124556.0,0.0,0,2025-03-07 14:16:00+08:00,2025-03-07 14:17:00+08:00
11915,SHSE.118051,60s,136.899,136.899,136.893,136.893,390,53390.0,0.0,0,2025-03-07 14:17:00+08:00,2025-03-07 14:18:00+08:00
11916,SHSE.118051,60s,136.893,136.931,136.893,136.931,1840,251925.0,0.0,0,2025-03-07 14:18:00+08:00,2025-03-07 14:19:00+08:00
11917,SHSE.118051,60s,136.909,136.919,136.896,136.896,700,95834.0,0.0,0,2025-03-07 14:19:00+08:00,2025-03-07 14:20:00+08:00
11918,SHSE.118051,60s,136.9,136.911,136.78,136.794,2800,383102.0,0.0,0,2025-03-07 14:20:00+08:00,2025-03-07 14:21:00+08:00
11919,SHSE.118051,60s,136.709,136.778,136.5,136.5,4410,602624.0,0.0,0,2025-03-07 14:21:00+08:00,2025-03-07 14:22:00+08:00
11920,SHSE.118051,60s,136.551,136.646,136.551,136.646,1450,198039.0,0.0,0,2025-03-07 14:22:00+08:00,2025-03-07 14:23:00+08:00
11921,SHSE.118051,60s,136.646,136.646,136.6,136.625,1460,199472.0,0.0,0,2025-03-07 14:23:00+08:00,2025-03-07 14:24:00+08:00
11922,SHSE.118051,60s,136.621,136.621,136.621,136.621,420,57383.0,0.0,0,2025-03-07 14:24:00+08:00,2025-03-07 14:25:00+08:00
11923,SHSE.118051,60s,136.6,136.625,136.549,136.625,370,50540.0,0.0,0,2025-03-07 14:25:00+08:00,2025-03-07 14:26:00+08:00
11924,SHSE.118051,60s,136.575,136.599,136.549,136.549,1610,219860.0,0.0,0,2025-03-07 14:26:00+08:00,2025-03-07 14:27:00+08:00
11925,SHSE.118051,60s,136.5,136.57,136.49,136.49,1560,212949.0,0.0,0,2025-03-07 14:27:00+08:00,2025-03-07 14:28:00+08:00
11926,SHSE.118051,60s,136.494,136.565,136.491,136.565,450,61446.0,0.0,0,2025-03-07 14:28:00+08:00,2025-03-07 14:29:00+08:00
11927,SHSE.118051,60s,136.573,136.617,136.561,136.615,3040,415181.0,0.0,0,2025-03-07 14:29:00+08:00,2025-03-07 14:30:00+08:00
11928,SHSE.118051,60s,136.61,136.61,136.579,136.579,370,50544.0,0.0,0,2025-03-07 14:30:00+08:00,2025-03-07 14:31:00+08:00
11929,SHSE.118051,60s,136.603,136.603,136.585,136.585,190,25954.0,0.0,0,2025-03-07 14:31:00+08:00,2025-03-07 14:32:00+08:00
11930,SHSE.118051,60s,136.585,136.585,136.402,136.402,6060,827124.0,0.0,0,2025-03-07 14:32:00+08:00,2025-03-07 14:33:00+08:00
11931,SHSE.118051,60s,136.3,136.434,136.3,136.388,2150,293151.0,0.0,0,2025-03-07 14:33:00+08:00,2025-03-07 14:34:00+08:00
11932,SHSE.118051,60s,136.2,136.2,136.0,136.0,5320,724016.0,0.0,0,2025-03-07 14:34:00+08:00,2025-03-07 14:35:00+08:00
11933,SHSE.118051,60s,136.021,136.021,135.916,135.936,2600,353410.0,0.0,0,2025-03-07 14:35:00+08:00,2025-03-07 14:36:00+08:00
11934,SHSE.118051,60s,136.0,136.084,136.0,136.084,530,72081.0,0.0,0,2025-03-07 14:36:00+08:00,2025-03-07 14:37:00+08:00
11935,SHSE.118051,60s,136.019,136.13,136.004,136.13,960,130630.0,0.0,0,2025-03-07 14:37:00+08:00,2025-03-07 14:38:00+08:00
11936,SHSE.118051,60s,136.133,136.156,136.052,136.052,2120,288633.0,0.0,0,2025-03-07 14:38:00+08:00,2025-03-07 14:39:00+08:00
11937,SHSE.118051,60s,136.042,136.042,135.926,135.97,620,84309.0,0.0,0,2025-03-07 14:39:00+08:00,2025-03-07 14:40:00+08:00
11938,SHSE.118051,60s,135.9,135.9,135.9,135.9,260,35334.0,0.0,0,2025-03-07 14:40:00+08:00,2025-03-07 14:41:00+08:00
11939,SHSE.118051,60s,135.9,135.9,135.763,135.808,1950,264891.0,0.0,0,2025-03-07 14:41:00+08:00,2025-03-07 14:42:00+08:00
11940,SHSE.118051,60s,136.039,136.039,135.824,135.824,240,32623.0,0.0,0,2025-03-07 14:42:00+08:00,2025-03-07 14:43:00+08:00
11941,SHSE.118051,60s,135.789,135.858,135.789,135.858,70,9508.0,0.0,0,2025-03-07 14:43:00+08:00,2025-03-07 14:44:00+08:00
11942,SHSE.118051,60s,135.706,135.805,135.706,135.805,40,5429.0,0.0,0,2025-03-07 14:44:00+08:00,2025-03-07 14:45:00+08:00
11943,SHSE.118051,60s,135.728,135.78,135.6,135.78,860,116665.0,0.0,0,2025-03-07 14:45:00+08:00,2025-03-07 14:46:00+08:00
11944,SHSE.118051,60s,135.805,135.902,135.792,135.902,2130,289426.0,0.0,0,2025-03-07 14:46:00+08:00,2025-03-07 14:47:00+08:00
11945,SHSE.118051,60s,135.902,136.039,135.902,136.039,2920,397020.0,0.0,0,2025-03-07 14:47:00+08:00,2025-03-07 14:48:00+08:00
11946,SHSE.118051,60s,136.13,136.13,135.994,136.03,2450,333251.0,0.0,0,2025-03-07 14:48:00+08:00,2025-03-07 14:49:00+08:00
11947,SHSE.118051,60s,136.031,136.031,136.027,136.027,40,5441.0,0.0,0,2025-03-07 14:49:00+08:00,2025-03-07 14:50:00+08:00
11948,SHSE.118051,60s,136.027,136.027,135.831,135.907,4580,622102.0,0.0,0,2025-03-07 14:50:00+08:00,2025-03-07 14:51:00+08:00
11949,SHSE.118051,60s,135.896,136.056,135.896,136.056,50,6798.0,0.0,0,2025-03-07 14:51:00+08:00,2025-03-07 14:52:00+08:00
11950,SHSE.118051,60s,136.066,136.108,136.063,136.063,2230,303453.0,0.0,0,2025-03-07 14:52:00+08:00,2025-03-07 14:53:00+08:00
11951,SHSE.118051,60s,136.059,136.059,135.95,135.95,550,74802.0,0.0,0,2025-03-07 14:53:00+08:00,2025-03-07 14:54:00+08:00
11952,SHSE.118051,60s,135.934,136.02,135.934,135.956,910,123763.0,0.0,0,2025-03-07 14:54:00+08:00,2025-03-07 14:55:00+08:00
11953,SHSE.118051,60s,135.992,136.059,135.988,136.059,3260,443521.0,0.0,0,2025-03-07 14:55:00+08:00,2025-03-07 14:56:00+08:00
11954,SHSE.118051,60s,136.126,136.127,136.061,136.061,450,61252.0,0.0,0,2025-03-07 14:56:00+08:00,2025-03-07 14:57:00+08:00
11955,SHSE.118051,60s,136.132,136.143,136.132,136.143,570,77601.0,0.0,0,2025-03-07 14:57:00+08:00,2025-03-07 14:58:00+08:00
11956,SHSE.118051,60s,136.139,136.139,136.139,136.139,10,1362.0,0.0,0,2025-03-07 14:58:00+08:00,2025-03-07 14:59:00+08:00
11957,SHSE.118051,60s,135.967,136.5,135.967,136.17,230,31319.0,0.0,0,2025-03-07 14:59:00+08:00,2025-03-07 15:00:00+08:00
11958,SHSE.118051,60s,137.915,140.915,137.915,139.561,23820,3320431.0,0.0,0,2025-03-10 09:30:00+08:00,2025-03-10 09:31:00+08:00
11959,SHSE.118051,60s,139.797,139.797,138.001,138.151,13750,1905878.0,0.0,0,2025-03-10 09:31:00+08:00,2025-03-10 09:32:00+08:00
11960,SHSE.118051,60s,138.477,138.5,137.664,137.664,6580,908352.0,0.0,0,2025-03-10 09:32:00+08:00,2025-03-10 09:33:00+08:00
11961,SHSE.118051,60s,137.379,137.556,137.1,137.436,7610,1045245.0,0.0,0,2025-03-10 09:33:00+08:00,2025-03-10 09:34:00+08:00
11962,SHSE.118051,60s,137.598,137.628,136.878,137.07,5710,783602.0,0.0,0,2025-03-10 09:34:00+08:00,2025-03-10 09:35:00+08:00
11963,SHSE.118051,60s,136.881,137.091,136.881,137.091,2980,408374.0,0.0,0,2025-03-10 09:35:00+08:00,2025-03-10 09:36:00+08:00
11964,SHSE.118051,60s,137.184,137.501,137.121,137.501,6110,838679.0,0.0,0,2025-03-10 09:36:00+08:00,2025-03-10 09:37:00+08:00
11965,SHSE.118051,60s,137.501,137.7,137.501,137.7,2500,344212.0,0.0,0,2025-03-10 09:37:00+08:00,2025-03-10 09:38:00+08:00
11966,SHSE.118051,60s,137.7,138.069,137.7,137.912,2640,363783.0,0.0,0,2025-03-10 09:38:00+08:00,2025-03-10 09:39:00+08:00
11967,SHSE.118051,60s,138.064,138.296,137.892,138.034,1390,191943.0,0.0,0,2025-03-10 09:39:00+08:00,2025-03-10 09:40:00+08:00
11968,SHSE.118051,60s,137.924,137.955,137.7,137.955,5830,803669.0,0.0,0,2025-03-10 09:40:00+08:00,2025-03-10 09:41:00+08:00
11969,SHSE.118051,60s,138.0,138.012,137.887,137.887,6510,898273.0,0.0,0,2025-03-10 09:41:00+08:00,2025-03-10 09:42:00+08:00
11970,SHSE.118051,60s,138.0,138.3,137.868,138.0,1380,190531.0,0.0,0,2025-03-10 09:42:00+08:00,2025-03-10 09:43:00+08:00
11971,SHSE.118051,60s,138.076,138.076,138.001,138.001,800,110403.0,0.0,0,2025-03-10 09:43:00+08:00,2025-03-10 09:44:00+08:00
11972,SHSE.118051,60s,137.811,137.929,137.0,137.907,3300,453784.0,0.0,0,2025-03-10 09:44:00+08:00,2025-03-10 09:45:00+08:00
11973,SHSE.118051,60s,137.922,137.922,137.493,137.493,1260,173523.0,0.0,0,2025-03-10 09:45:00+08:00,2025-03-10 09:46:00+08:00
11974,SHSE.118051,60s,137.4,137.532,137.209,137.209,2240,307880.0,0.0,0,2025-03-10 09:46:00+08:00,2025-03-10 09:47:00+08:00
11975,SHSE.118051,60s,137.0,137.378,137.0,137.365,1370,188145.0,0.0,0,2025-03-10 09:47:00+08:00,2025-03-10 09:48:00+08:00
